Date,Close,High,Low,Open,Volume
2015/7/16,18120.25,18131.60938,18065.33008,18078.16016,85030000
2015/7/17,18086.44922,18121.11914,18032.06055,18117.58008,106510000
2015/7/20,18100.41016,18137.11914,18064.5,18085.91016,75060000
2015/7/21,17919.28906,18096.66992,17868.33984,18096.66992,100170000
2015/7/22,17851.03906,17919.34961,17807.41016,17918.34961,112370000
2015/7/23,17731.91992,17860.94922,17705.0293,17853.7793,88600000
2015/7/24,17568.5293,17756.53906,17553.73047,17731.05078,103470000
2015/7/27,17440.58984,17561.7793,17399.16992,17561.7793,117860000
2015/7/28,17630.26953,17650.07031,17449.81055,17449.81055,103450000
2015/7/29,17751.39063,17776.7793,17629.19922,17631.40039,93140000
2015/7/30,17745.98047,17761.25,17640.84961,17743.24023,76650000
2015/7/31,17689.85938,17783.58984,17671.58984,17755.86914,106120000
2015/8/3,17598.19922,17704.75977,17496.60938,17696.74023,87880000
2015/8/4,17550.68945,17635.7793,17505.5,17596.92969,99060000
2015/8/5,17540.4707,17661.36914,17492.90039,17555.24023,102450000
2015/8/6,17419.75,17572.03906,17362.85938,17542.60938,96170000
2015/8/7,17373.38086,17414.93945,17279.08008,17414.93945,81800000
2015/8/10,17615.16992,17629.13086,17375.17969,17375.17969,92430000
2015/8/11,17402.83984,17593.58984,17352.63086,17593.58984,103010000
2015/8/12,17402.50977,17423.90039,17125.81055,17382.92969,120400000
2015/8/13,17408.25,17481.7793,17341.33984,17401.64063,88550000
2015/8/14,17477.40039,17492.90039,17394.06055,17410.11914,82120000
2015/8/17,17545.17969,17551.40039,17341.7207,17472.66016,73380000
2015/8/18,17511.33984,17568.40039,17486.41992,17537.30078,79900000
2015/8/19,17348.73047,17517.18945,17282.41992,17508.74023,104720000
2015/8/20,16990.68945,17345.32031,16990.68945,17345.32031,128530000
2015/8/21,16459.75,16990.68945,16459.55078,16990.68945,225170000
2015/8/24,15871.34961,16459.75,15370.33008,16459.75,293920000
2015/8/25,15666.44043,16312.94043,15651.24023,15882.26953,213220000
2015/8/26,16285.50977,16303.75,15676.25977,15676.25977,208420000
2015/8/27,16654.76953,16666.68945,16285.50977,16285.50977,171980000
2015/8/28,16643.00977,16669.9707,16535.17969,16649.41992,131790000
2015/8/31,16528.0293,16632.01953,16444.05078,16632.01953,141440000
2015/9/1,16058.34961,16528.0293,15979.9502,16528.0293,171390000
2015/9/2,16351.37988,16352.58008,16058.34961,16058.34961,133480000
2015/9/3,16374.75977,16550.07031,16317.30957,16364.33984,109730000
2015/9/4,16102.37988,16371.75977,16026.61035,16371.75977,127270000
2015/9/8,16492.67969,16503.41016,16109.92969,16109.92969,123870000
2015/9/9,16253.57031,16664.65039,16220.09961,16505.03906,118790000
2015/9/10,16330.40039,16441.93945,16212.08008,16252.57031,122690000
2015/9/11,16433.08984,16434.75977,16244.65039,16330.40039,104630000
2015/9/14,16370.95996,16450.85938,16330.87012,16450.85938,92660000
2015/9/15,16599.84961,16644.10938,16382.58008,16382.58008,93050000
2015/9/16,16739.94922,16755.98047,16593.90039,16599.50977,99620000
2015/9/17,16674.74023,16933.42969,16639.92969,16738.08008,129600000
2015/9/18,16384.58008,16674.74023,16343.75977,16674.74023,341690000
2015/9/21,16510.18945,16578.59961,16391.88086,16406.09961,90730000
2015/9/22,16330.46973,16477.44922,16221.73047,16477.44922,119010000
2015/9/23,16279.88965,16355.29004,16211.98047,16332.80957,86030000
2015/9/24,16201.32031,16257.11035,16016.36035,16257.11035,122220000
2015/9/25,16314.66992,16465.23047,16205.07031,16205.07031,130790000
2015/9/28,16001.88965,16313.25977,15981.84961,16313.25977,139930000
2015/9/29,16049.12988,16118.88965,15942.37012,16001.75977,121160000
2015/9/30,16284.7002,16297.59961,16057.08008,16057.08008,145740000
2015/10/1,16272.00977,16348.87012,16073.82031,16278.62012,111420000
2015/10/2,16472.36914,16472.76953,16013.66016,16258.25,136870000
2015/10/5,16776.42969,16798.36914,16502.09961,16502.09961,127660000
2015/10/6,16790.18945,16865.08984,16746.0293,16774.01953,120010000
2015/10/7,16912.28906,16963.30078,16765,16805.41992,115690000
2015/10/8,17050.75,17081.2793,16859.33984,16904.16992,100730000
2015/10/9,17084.49023,17110.88086,17027.23047,17054.68945,103730000
2015/10/12,17131.85938,17139.21094,17064.58008,17082.28906,72500000
2015/10/13,17081.89063,17172.81055,17034.44922,17113.55078,99400000
2015/10/14,16924.75,17111.38086,16887.66992,17079.08008,120110000
2015/10/15,17141.75,17144.41992,16933.57031,16944.85938,122960000
2015/10/16,17215.9707,17220.01953,17107.34961,17141.75,145880000
2015/10/19,17230.53906,17235.94922,17129.18945,17209.42969,118430000
2015/10/20,17217.10938,17264.88086,17147.99023,17228.4707,106670000
2015/10/21,17168.60938,17314.99023,17153.13086,17225.92969,107100000
2015/10/22,17489.16016,17505.17969,17180.88086,17180.88086,152420000
2015/10/23,17646.69922,17679.36914,17525.10938,17525.10938,158090000
2015/10/26,17623.05078,17660.69922,17602.50977,17649.57031,116660000
2015/10/27,17581.42969,17635.17969,17540.57031,17608.89063,113960000
2015/10/28,17779.51953,17779.94922,17556.71094,17586.68945,115630000
2015/10/29,17755.80078,17786,17684.7207,17771.5,90300000
2015/10/30,17663.53906,17799.96094,17662.86914,17756.59961,149250000
2015/11/2,17828.75977,17845.90039,17655.01953,17672.61914,100840000
2015/11/3,17918.15039,17977.84961,17796.01953,17819.74023,92290000
2015/11/4,17867.58008,17964.11914,17828.83008,17929.58008,99890000
2015/11/5,17863.42969,17929.50977,17779.18945,17871.25,98910000
2015/11/6,17910.33008,17912.03906,17768.59961,17855.2207,107450000
2015/11/9,17730.48047,17900.7793,17667.7793,17900.7793,121210000
2015/11/10,17758.21094,17768.66016,17657.7207,17724.13086,108640000
2015/11/11,17702.2207,17807.17969,17696.91016,17769.5,95230000
2015/11/12,17448.07031,17691.92969,17443.5,17691.92969,113660000
2015/11/13,17245.24023,17439.25,17238.89063,17439.25,134640000
2015/11/16,17483.00977,17483.00977,17210.42969,17229.93945,137590000
2015/11/17,17489.5,17599.33008,17451.41016,17486.99023,167190000
2015/11/18,17737.16016,17752.16016,17485.49023,17485.49023,106810000
2015/11/19,17732.75,17772.9707,17681.98047,17739.83008,114630000
2015/11/20,17823.81055,17914.33984,17732.75,17732.75,153140000
2015/11/23,17792.67969,17868.17969,17751.5293,17823.60938,134680000
2015/11/24,17812.18945,17862.59961,17683.50977,17770.90039,127170000
2015/11/25,17813.39063,17854.91992,17801.83008,17820.81055,82540000
2015/11/27,17813.39063,17830.35938,17749.32031,17806.03906,82540000
2015/11/30,17719.91992,17837.24023,17719.78906,17802.83984,155560000
2015/12/1,17888.34961,17895.5,17719.7207,17719.7207,103880000
2015/12/2,17729.67969,17901.58008,17708.19922,17883.14063,102860000
2015/12/3,17477.66992,17780.58984,17425.56055,17741.57031,126990000
2015/12/4,17847.63086,17866.4707,17482.67969,17482.67969,137650000
2015/12/7,17730.50977,17845.49023,17639.25,17845.49023,99670000
2015/12/8,17568,17703.99023,17485.39063,17703.99023,113720000
2015/12/9,17492.30078,17767.68945,17403.50977,17558.17969,122020000
2015/12/10,17574.75,17697.74023,17474.66016,17493.16992,107310000
2015/12/11,17265.21094,17574.75,17230.5,17574.75,134510000
2015/12/14,17368.5,17378.01953,17138.4707,17277.10938,142540000
2015/12/15,17524.91016,17627.63086,17341.17969,17374.7793,123430000
2015/12/16,17749.08984,17784.35938,17483.67969,17530.84961,123790000
2015/12/17,17495.83984,17796.75977,17493.5,17756.53906,115780000
2015/12/18,17128.55078,17496.58008,17124.31055,17495.03906,344560000
2015/12/21,17251.61914,17272.35938,17116.73047,17154.93945,114910000
2015/12/22,17417.26953,17451.10938,17242.85938,17253.55078,91570000
2015/12/23,17602.60938,17607.91992,17427.63086,17427.63086,92820000
2015/12/24,17552.16992,17606.33984,17543.94922,17593.25977,40350000
2015/12/28,17528.26953,17536.90039,17437.33984,17535.66016,59770000
2015/12/29,17720.98047,17750.01953,17547.36914,17547.36914,69860000
2015/12/30,17603.86914,17714.13086,17588.86914,17711.93945,59760000
2015/12/31,17425.0293,17590.66016,17421.16016,17590.66016,93690000
2016/1/4,17148.93945,17405.48047,16957.63086,17405.48047,148060000
2016/1/5,17158.66016,17195.83984,17038.60938,17147.5,105750000
2016/1/6,16906.50977,17154.83008,16817.61914,17154.83008,120250000
2016/1/7,16514.09961,16888.35938,16463.63086,16888.35938,176240000
2016/1/8,16346.4502,16651.89063,16314.57031,16519.16992,141850000
2016/1/11,16398.57031,16461.84961,16232.03027,16358.70996,127790000
2016/1/12,16516.2207,16591.34961,16322.07031,16419.10938,117480000
2016/1/13,16151.41016,16593.50977,16123.2002,16526.63086,153530000
2016/1/14,16379.0498,16482.05078,16075.12012,16159.00977,158830000
2016/1/15,15988.08008,16354.33008,15842.11035,16354.33008,239210000
2016/1/19,16016.01953,16171.95996,15900.25,16009.4502,144360000
2016/1/20,15766.74023,15989.4502,15450.55957,15989.4502,191870000
2016/1/21,15882.67969,16038.58984,15704.66016,15768.87012,145140000
2016/1/22,16093.50977,16136.79004,15921.09961,15921.09961,145850000
2016/1/25,15885.21973,16086.45996,15880.15039,16086.45996,123250000
2016/1/26,16167.23047,16185.79004,15893.16016,15893.16016,118210000
2016/1/27,15944.45996,16235.03027,15878.2998,16168.74023,138350000
2016/1/28,16069.63965,16102.13965,15863.71973,15960.28027,130120000
2016/1/29,16466.30078,16466.30078,16090.25977,16090.25977,217940000
2016/2/1,16449.17969,16510.98047,16299.46973,16453.63086,114450000
2016/2/2,16153.54004,16420.21094,16108.44043,16420.21094,126210000
2016/2/3,16336.66016,16381.69043,15960.4502,16186.2002,141870000
2016/2/4,16416.58008,16485.83984,16266.16016,16329.66992,131490000
2016/2/5,16204.96973,16423.63086,16129.80957,16417.94922,139010000
2016/2/8,16027.0498,16147.50977,15803.5498,16147.50977,165880000
2016/2/9,16014.37988,16136.62012,15881.11035,16005.41016,127740000
2016/2/10,15914.74023,16201.88965,15899.91016,16035.61035,122290000
2016/2/11,15660.17969,15897.82031,15503.00977,15897.82031,172070000
2016/2/12,15973.83984,15974.04004,15691.62012,15691.62012,132550000
2016/2/16,16196.41016,16196.41016,16012.38965,16012.38965,142030000
2016/2/17,16453.83008,16486.11914,16217.98047,16217.98047,124080000
2016/2/18,16413.42969,16511.83984,16390.42969,16483.75977,104950000
2016/2/19,16391.99023,16410.96094,16278,16410.96094,134340000
2016/2/22,16620.66016,16664.24023,16417.13086,16417.13086,102240000
2016/2/23,16431.7793,16610.39063,16403.5293,16610.39063,98170000
2016/2/24,16484.99023,16507.39063,16165.86035,16418.83984,93620000
2016/2/25,16697.28906,16697.98047,16458.41992,16504.38086,94120000
2016/2/26,16639.9707,16795.98047,16623.91016,16712.69922,98480000
2016/2/29,16516.5,16726.11914,16510.40039,16634.15039,126220000
2016/3/1,16865.08008,16865.56055,16545.66992,16545.66992,105050000
2016/3/2,16899.32031,16900.16992,16766.32031,16851.16992,104470000
2016/3/3,16943.90039,16944.31055,16820.73047,16896.16992,91110000
2016/3/4,17006.76953,17062.38086,16898.83984,16945,106910000
2016/3/7,17073.94922,17099.25,16940.48047,16991.28906,100290000
2016/3/8,16964.09961,17072.78906,16921.50977,17050.66992,108380000
2016/3/9,17000.35938,17048.5,16947.93945,16969.16992,116690000
2016/3/10,16995.13086,17130.10938,16821.85938,17006.05078,117570000
2016/3/11,17213.31055,17220.08984,17014.99023,17014.99023,123420000
2016/3/14,17229.13086,17275.07031,17161.16016,17207.49023,96350000
2016/3/15,17251.5293,17251.69922,17120.34961,17217.15039,92830000
2016/3/16,17325.75977,17379.17969,17204.07031,17249.33984,118710000
2016/3/17,17481.49023,17529.00977,17297.65039,17321.38086,117990000
2016/3/18,17602.30078,17620.58008,17481.49023,17481.49023,321230000
2016/3/21,17623.86914,17644.9707,17551.2793,17589.69922,84410000
2016/3/22,17582.57031,17648.93945,17540.41992,17602.71094,95450000
2016/3/23,17502.58984,17588.81055,17486.26953,17588.81055,84240000
2016/3/24,17515.73047,17517.14063,17399.00977,17485.33008,84100000
2016/3/28,17535.39063,17583.81055,17493.0293,17526.08008,70460000
2016/3/29,17633.10938,17642.81055,17434.26953,17512.58008,86160000
2016/3/30,17716.66016,17790.10938,17652.35938,17652.35938,79330000
2016/3/31,17685.08984,17755.69922,17669.7207,17716.05078,102600000
2016/4/1,17792.75,17811.48047,17568.01953,17661.74023,104890000
2016/4/4,17737,17806.38086,17710.66992,17799.39063,85230000
2016/4/5,17603.32031,17718.0293,17579.56055,17718.0293,115230000
2016/4/6,17716.05078,17723.55078,17542.53906,17605.44922,99410000
2016/4/7,17541.96094,17687.2793,17484.23047,17687.2793,90120000
2016/4/8,17576.96094,17694.50977,17528.16016,17555.39063,79990000
2016/4/11,17556.41016,17731.63086,17555.90039,17586.48047,107100000
2016/4/12,17721.25,17744.42969,17553.57031,17571.33984,81020000
2016/4/13,17908.2793,17918.34961,17741.66016,17741.66016,91710000
2016/4/14,17926.42969,17962.14063,17885.43945,17912.25,84510000
2016/4/15,17897.46094,17937.65039,17867.41016,17925.94922,118160000
2016/4/18,18004.16016,18009.5293,17848.2207,17890.19922,89390000
2016/4/19,18053.59961,18103.46094,17984.42969,18012.09961,89820000
2016/4/20,18096.26953,18167.63086,18031.21094,18059.49023,100210000
2016/4/21,17982.51953,18107.28906,17963.89063,18092.83984,102720000
2016/4/22,18003.75,18026.84961,17909.89063,17985.05078,134120000
2016/4/25,17977.24023,17990.93945,17855.55078,17990.93945,83770000
2016/4/26,17990.32031,18043.76953,17934.16992,17987.38086,92570000
2016/4/27,18041.55078,18084.66016,17920.25977,17996.14063,109090000
2016/4/28,17830.75977,18035.73047,17796.55078,18023.88086,100920000
2016/4/29,17773.64063,17814.83008,17651.98047,17813.08984,136670000
2016/5/2,17891.16016,17912.34961,17773.71094,17783.7793,80100000
2016/5/3,17750.91016,17870.75,17670.88086,17870.75,97060000
2016/5/4,17651.25977,17738.06055,17609.00977,17735.01953,95020000
2016/5/5,17660.71094,17736.10938,17615.82031,17664.48047,81530000
2016/5/6,17740.63086,17744.53906,17580.38086,17650.30078,80020000
2016/5/9,17705.91016,17783.16016,17668.38086,17743.84961,85590000
2016/5/10,17928.34961,17934.60938,17726.66016,17726.66016,75790000
2016/5/11,17711.11914,17919.0293,17711.05078,17919.0293,87390000
2016/5/12,17720.5,17798.18945,17625.38086,17711.11914,88560000
2016/5/13,17535.32031,17734.74023,17512.48047,17711.11914,86640000
2016/5/16,17710.71094,17755.80078,17531.75977,17531.75977,88440000
2016/5/17,17529.98047,17701.46094,17469.91992,17701.46094,103260000
2016/5/18,17526.61914,17636.2207,17418.21094,17501.2793,79120000
2016/5/19,17435.40039,17514.16016,17331.07031,17514.16016,95530000
2016/5/20,17500.93945,17571.75,17437.32031,17437.32031,111990000
2016/5/23,17492.92969,17550.69922,17480.05078,17507.03906,87790000
2016/5/24,17706.05078,17742.58984,17525.18945,17525.18945,86480000
2016/5/25,17851.50977,17891.71094,17735.08984,17735.08984,79180000
2016/5/26,17828.28906,17888.66016,17803.82031,17859.51953,68940000
2016/5/27,17873.2207,17873.2207,17824.73047,17826.84961,73190000
2016/5/31,17787.19922,17899.24023,17724.0293,17891.5,147390000
2016/6/1,17789.66992,17809.17969,17664.78906,17754.55078,78530000
2016/6/2,17838.56055,17838.56055,17703.55078,17789.05078,75560000
2016/6/3,17807.06055,17833.16992,17689.67969,17799.80078,82270000
2016/6/6,17920.33008,17949.67969,17822.81055,17825.68945,71870000
2016/6/7,17938.2793,18003.23047,17936.2207,17936.2207,78750000
2016/6/8,18005.05078,18016,17931.91016,17931.91016,71260000
2016/6/9,17985.18945,18005.2207,17915.88086,17969.98047,69690000
2016/6/10,17865.33984,17938.82031,17812.33984,17938.82031,90540000
2016/6/13,17732.48047,17893.2793,17731.34961,17830.5,101690000
2016/6/14,17674.82031,17733.91992,17595.78906,17710.76953,93740000
2016/6/15,17640.16992,17762.96094,17629.00977,17703.65039,94130000
2016/6/16,17733.09961,17754.91016,17471.28906,17602.23047,91950000
2016/6/17,17675.16016,17733.43945,17602.7793,17733.43945,248680000
2016/6/20,17804.86914,17946.35938,17736.86914,17736.86914,99380000
2016/6/21,17829.73047,17877.83984,17799.80078,17827.33008,85130000
2016/6/22,17780.83008,17920.16016,17770.35938,17832.66992,89440000
2016/6/23,18011.07031,18011.07031,17844.10938,17844.10938,98070000
2016/6/24,17400.75,17946.63086,17356.33984,17946.63086,239000000
2016/6/27,17140.24023,17355.21094,17063.08008,17355.21094,138740000
2016/6/28,17409.7207,17409.7207,17190.50977,17190.50977,112190000
2016/6/29,17694.67969,17704.50977,17456.01953,17456.01953,106380000
2016/6/30,17929.99023,17930.60938,17711.80078,17712.75977,133030000
2016/7/1,17949.36914,18002.38086,17916.91016,17924.24023,82160000
2016/7/5,17840.61914,17904.44922,17785.2793,17904.44922,103650000
2016/7/6,17918.61914,17926.91016,17713.44922,17807.4707,93000000
2016/7/7,17895.88086,17984.94922,17816.65039,17924.24023,81570000
2016/7/8,18146.74023,18166.76953,17971.2207,17971.2207,93460000
2016/7/11,18226.92969,18283.90039,18161.5293,18161.5293,80880000
2016/7/12,18347.66992,18371.94922,18259.11914,18259.11914,90170000
2016/7/13,18372.11914,18390.16016,18315.75977,18356.7793,80920000
2016/7/14,18506.41016,18537.57031,18414.30078,18414.30078,87050000
2016/7/15,18516.55078,18557.42969,18471.61914,18508.88086,123690000
2016/7/18,18533.05078,18556.13086,18489.83984,18521.55078,75540000
2016/7/19,18559.00977,18562.5293,18495.10938,18503.11914,85840000
2016/7/20,18595.0293,18622.00977,18555.65039,18582.69922,93230000
2016/7/21,18517.23047,18590.43945,18469.66992,18589.96094,86800000
2016/7/22,18570.84961,18571.30078,18491.58984,18524.15039,87710000
2016/7/25,18493.06055,18555.68945,18452.61914,18554.49023,76810000
2016/7/26,18473.75,18522.4707,18387.2207,18497.36914,85370000
2016/7/27,18472.16992,18542.39063,18430.93945,18473.26953,111370000
2016/7/28,18456.34961,18483.25977,18368.82031,18461.00977,85750000
2016/7/29,18432.24023,18466.55078,18371.11914,18442.51953,111550000
2016/8/1,18404.50977,18467.0293,18355.75,18434.5,83470000
2016/8/2,18313.76953,18403.65039,18247.78906,18401.15039,89680000
2016/8/3,18355,18355,18283.23047,18313.08008,78550000
2016/8/4,18352.05078,18397.86914,18325.16992,18351.42969,64500000
2016/8/5,18543.5293,18543.5293,18402.80078,18402.80078,92420000
2016/8/8,18529.28906,18569.31055,18502.0293,18541.89063,71810000
2016/8/9,18533.05078,18585.32031,18507.75,18538.05078,60090000
2016/8/10,18495.66016,18561.75,18468.7793,18541.48047,62780000
2016/8/11,18613.51953,18638.33984,18519.08008,18519.08008,71470000
2016/8/12,18576.4707,18606.06055,18535.85938,18595.65039,61580000
2016/8/15,18636.05078,18722.60938,18559.92969,18588.58984,62350000
2016/8/16,18552.01953,18614.85938,18550.65039,18614.48047,67570000
2016/8/17,18573.93945,18582.34961,18468.67969,18537.08984,71000000
2016/8/18,18597.69922,18600.82031,18533.28906,18566.53906,70740000
2016/8/19,18552.57031,18585.16992,18491.24023,18585.16992,93170000
2016/8/22,18529.41992,18570.91992,18466.85938,18535.85938,73450000
2016/8/23,18547.30078,18631.59961,18545.51953,18568.93945,73990000
2016/8/24,18481.48047,18539.15039,18448.26953,18537.5,72270000
2016/8/25,18448.41016,18497.67969,18431.46094,18471.21094,64480000
2016/8/26,18395.40039,18572.08984,18335.33984,18467.91992,78730000
2016/8/29,18502.99023,18523.08984,18419.91992,18421.28906,64480000
2016/8/30,18454.30078,18514.28906,18408.51953,18491.2793,68920000
2016/8/31,18400.88086,18439.67969,18333.56055,18436.69922,98250000
2016/9/1,18419.30078,18430.05078,18295.48047,18396.57031,74780000
2016/9/2,18491.96094,18544.75977,18439.09961,18466.00977,74350000
2016/9/6,18538.11914,18551.53906,18450.32031,18493.40039,83710000
2016/9/7,18526.14063,18536.89063,18474.76953,18527.71094,67570000
2016/9/8,18479.91016,18506.24023,18446.68945,18486.68945,79060000
2016/9/9,18085.44922,18404.16992,18085.44922,18404.16992,120670000
2016/9/12,18325.07031,18358.68945,17994.83984,18028.94922,103260000
2016/9/13,18066.75,18262.99023,18028.06055,18262.99023,102830000
2016/9/14,18034.76953,18163.48047,17992.21094,18073.39063,103360000
2016/9/15,18212.48047,18250.10938,18015.49023,18024.91016,99550000
2016/9/16,18123.80078,18217.21094,18070.21094,18217.21094,278510000
2016/9/19,18120.16992,18254.88086,18093.05078,18154.82031,78090000
2016/9/20,18129.96094,18227.21094,18128.80078,18175.35938,72450000
2016/9/21,18293.69922,18307.42969,18121.57031,18164.96094,94090000
2016/9/22,18392.46094,18449.88086,18343.75977,18343.75977,73030000
2016/9/23,18261.44922,18383.75977,18254.83984,18377.35938,87170000
2016/9/26,18094.83008,18217.75977,18083.32031,18217.75977,95510000
2016/9/27,18228.30078,18238.09961,18052.16016,18099.21094,84130000
2016/9/28,18339.24023,18349.85938,18179.33984,18240.2207,97650000
2016/9/29,18143.44922,18366.23047,18091.64063,18322.88086,95880000
2016/9/30,18308.15039,18369.61914,18181.80078,18181.80078,135470000
2016/10/3,18253.84961,18279.80078,18203.75,18279.59961,68520000
2016/10/4,18168.44922,18313.76953,18116.25977,18267.67969,79710000
2016/10/5,18281.0293,18315.82031,18205.5,18205.5,76190000
2016/10/6,18268.5,18288.11914,18162.9707,18280.41992,78660000
2016/10/7,18240.49023,18319.73047,18149.34961,18295.34961,82680000
2016/10/10,18329.03906,18399.96094,18282.94922,18282.94922,72110000
2016/10/11,18128.66016,18312.33008,18061.96094,18308.42969,88610000
2016/10/12,18144.19922,18193.96094,18082.08984,18132.63086,72230000
2016/10/13,18098.93945,18137.69922,17959.94922,18088.32031,83160000
2016/10/14,18138.38086,18261.10938,18138.38086,18177.34961,87050000
2016/10/17,18086.40039,18162.2793,18063.01953,18135.84961,75960000
2016/10/18,18161.93945,18225.80078,18129.44922,18145.06055,74600000
2016/10/19,18202.61914,18252.19922,18169.25,18178.21094,88040000
2016/10/20,18162.34961,18249.05078,18129.07031,18161.86914,88830000
2016/10/21,18145.71094,18168.75977,18049.76953,18152.63086,117810000
2016/10/24,18223.0293,18275.03906,18191.17969,18197.14063,88540000
2016/10/25,18169.26953,18241.68945,18151.69922,18206.51953,83190000
2016/10/26,18199.33008,18236.03906,18062.30078,18103.80078,86340000
2016/10/27,18169.67969,18253.19922,18149.19922,18234.81055,83530000
2016/10/28,18161.18945,18257.06055,18094.9707,18193.78906,107850000
2016/10/31,18142.41992,18193.67969,18130.58008,18176.59961,110080000
2016/11/1,18037.09961,18177.00977,17940.83984,18158.24023,101280000
2016/11/2,17959.64063,18044.15039,17931.89063,18017.7207,88610000
2016/11/3,17930.66992,18006.96094,17904.07031,17978.75,77860000
2016/11/4,17888.2793,17986.75977,17883.56055,17928.34961,97760000
2016/11/7,18259.59961,18263.30078,17994.64063,17994.64063,93450000
2016/11/8,18332.74023,18400.5,18200.75,18251.38086,79820000
2016/11/9,18589.68945,18650.06055,18252.55078,18317.25977,173110000
2016/11/10,18807.88086,18873.66016,18603.14063,18603.14063,164390000
2016/11/11,18847.66016,18855.7793,18736.96094,18781.65039,107300000
2016/11/14,18868.68945,18934.05078,18815.75,18876.76953,112250000
2016/11/15,18923.06055,18925.25977,18806.06055,18858.21094,100660000
2016/11/16,18868.14063,18909.84961,18825.89063,18909.84961,87320000
2016/11/17,18903.82031,18904.0293,18845.26953,18866.2207,89940000
2016/11/18,18867.92969,18915.74023,18853.83008,18905.33008,109880000
2016/11/21,18956.68945,18960.75977,18883.09961,18898.67969,80520000
2016/11/22,19023.86914,19043.90039,18962.82031,18970.39063,85310000
2016/11/23,19083.17969,19083.75977,19000.38086,19015.51953,77880000
2016/11/25,19152.14063,19152.14063,19093.7207,19093.7207,45890000
2016/11/28,19097.90039,19138.7207,19072.25,19122.14063,88460000
2016/11/29,19121.59961,19144.40039,19062.2207,19064.07031,81510000
2016/11/30,19123.58008,19225.28906,19123.38086,19135.64063,164570000
2016/12/1,19191.92969,19214.30078,19138.78906,19149.19922,108800000
2016/12/2,19170.41992,19196.14063,19141.17969,19161.25,84920000
2016/12/5,19216.24023,19274.84961,19186.73047,19244.34961,317800000
2016/12/6,19251.7793,19255.89063,19184.74023,19219.91016,284960000
2016/12/7,19549.61914,19558.41992,19229.83008,19241.99023,385200000
2016/12/8,19614.81055,19664.9707,19527.83008,19559.93945,324570000
2016/12/9,19756.84961,19757.74023,19623.18945,19631.34961,334470000
2016/12/12,19796.42969,19824.58984,19747.74023,19770.19922,333660000
2016/12/13,19911.21094,19953.75,19846.44922,19852.21094,388420000
2016/12/14,19792.5293,19966.42969,19748.66992,19876.13086,408430000
2016/12/15,19852.24023,19951.28906,19811.5,19811.5,357350000
2016/12/16,19843.41016,19923.16992,19821,19909.00977,573470000
2016/12/19,19883.06055,19917.7793,19832.94922,19836.66016,302310000
2016/12/20,19974.61914,19987.63086,19920.41992,19920.58984,284080000
2016/12/21,19941.96094,19986.56055,19941.96094,19968.9707,256640000
2016/12/22,19918.88086,19933.83008,19882.18945,19922.67969,258290000
2016/12/23,19933.81055,19934.15039,19899.06055,19908.60938,158260000
2016/12/27,19945.03906,19980.24023,19939.80078,19943.46094,158540000
2016/12/28,19833.67969,19981.10938,19827.31055,19964.31055,188350000
